,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
29422,"['hp', '2:23', '2:22', '2:23', '2:26', '2:22', '2:22', '2:22', '2:22', '2:22']",https://c1.staticflickr.com/9/8536/8681562255_00bf5fdf63_z.jpg,https://farm7.staticflickr.com/8536/8681562255_f45c4ee9d3_o.jpg,"['Clock', 'Plant', 'Tree', 'Building', 'Wall clock']",768,b52f4eac3b11da46,1024,"[{'word': 'AFSSOT', 'bounding_box': {'top_left_x': 0.4921875, 'top_left_y': 0.5041666666666667, 'width': -0.1328125, 'height': -0.05416666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CITY', 'bounding_box': {'top_left_x': 0.384375, 'top_left_y': 0.5125, 'width': 0.09375, 'height': 0.058333333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HALL', 'bounding_box': {'top_left_x': 0.36875, 'top_left_y': 0.5791666666666667, 'width': 0.11875, 'height': 0.07083333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['AFSSOT', 'CITY', 'HALL']",what time is on the clock?,29422,"['what', 'time', 'is', 'on', 'the', 'clock']",train
29423,"['the ship', 'the ship', 'the ship', 'the ship', 'the ship', 'the ship', 'the ship', 'ship', 'the ship', 'the ship']",https://c2.staticflickr.com/2/1029/4600743647_e1472ed02a_o.jpg,https://c2.staticflickr.com/2/1029/4600743647_e1472ed02a_o.jpg,"['Bird', 'Lighthouse', 'Butterfly', 'Watch', 'Clock', 'Fashion accessory', 'Furniture', 'Wall clock']",1024,b671836af07deab9,660,"[{'word': 'DONT', 'bounding_box': {'top_left_x': 0.32167832167832167, 'top_left_y': 0.18243243243243243, 'width': 0.0979020979020979, 'height': 0.02027027027027027, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GIVE', 'bounding_box': {'top_left_x': 0.4370629370629371, 'top_left_y': 0.18468468468468469, 'width': 0.07692307692307693, 'height': 0.02252252252252252, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UP', 'bounding_box': {'top_left_x': 0.527972027972028, 'top_left_y': 0.19144144144144143, 'width': 0.045454545454545456, 'height': 0.018018018018018018, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.583916083916084, 'top_left_y': 0.1891891891891892, 'width': 0.06993006993006994, 'height': 0.024774774774774775, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHIP', 'bounding_box': {'top_left_x': 0.6678321678321678, 'top_left_y': 0.19594594594594594, 'width': 0.09090909090909091, 'height': 0.02252252252252252, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DONT', 'GIVE', 'UP', 'THE', 'SHIP']",what does it say to not give up?,29423,"['what', 'does', 'it', 'say', 'to', 'not', 'give', 'up']",train
29424,"['1898', '1899', '1899', '1899', '1899', '1899', '1899', '1899', '1899', '1899']",https://c2.staticflickr.com/2/1029/4600743647_e1472ed02a_o.jpg,https://c2.staticflickr.com/2/1029/4600743647_e1472ed02a_o.jpg,"['Bird', 'Lighthouse', 'Butterfly', 'Watch', 'Clock', 'Fashion accessory', 'Furniture', 'Wall clock']",1024,b671836af07deab9,660,"[{'word': 'DONT', 'bounding_box': {'top_left_x': 0.32167832167832167, 'top_left_y': 0.18243243243243243, 'width': 0.0979020979020979, 'height': 0.02027027027027027, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GIVE', 'bounding_box': {'top_left_x': 0.4370629370629371, 'top_left_y': 0.18468468468468469, 'width': 0.07692307692307693, 'height': 0.02252252252252252, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UP', 'bounding_box': {'top_left_x': 0.527972027972028, 'top_left_y': 0.19144144144144143, 'width': 0.045454545454545456, 'height': 0.018018018018018018, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.583916083916084, 'top_left_y': 0.1891891891891892, 'width': 0.06993006993006994, 'height': 0.024774774774774775, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHIP', 'bounding_box': {'top_left_x': 0.6678321678321678, 'top_left_y': 0.19594594594594594, 'width': 0.09090909090909091, 'height': 0.02252252252252252, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DONT', 'GIVE', 'UP', 'THE', 'SHIP']",what year is on this?,29424,"['what', 'year', 'is', 'on', 'this']",train
29425,"['10:55', '10:55', '10:55', 'japan', '10:55', '10:55', '11:55', '10:55', '11:50', '10:55']",https://c1.staticflickr.com/7/6235/6313241916_5e5cf7a005_z.jpg,https://farm8.staticflickr.com/6235/6313241916_4dee61edc4_o.jpg,"['Clock', 'Wall clock']",1024,b747f4a995f226e7,682,"[{'word': 'nsa', 'bounding_box': {'top_left_x': 0.7096018735362998, 'top_left_y': 0.4234375, 'width': 0.14754098360655737, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'w', 'bounding_box': {'top_left_x': 0.594847775175644, 'top_left_y': 0.5765625, 'width': 0.02810304449648712, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Direção', 'bounding_box': {'top_left_x': 0.3372365339578454, 'top_left_y': 0.6375, 'width': 0.1358313817330211, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Geral', 'bounding_box': {'top_left_x': 0.4894613583138173, 'top_left_y': 0.6453125, 'width': 0.0936768149882904, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Prefeitura', 'bounding_box': {'top_left_x': 0.3161592505854801, 'top_left_y': 0.778125, 'width': 0.14285714285714285, 'height': 0.0203125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'de', 'bounding_box': {'top_left_x': 0.2927400468384075, 'top_left_y': 0.80625, 'width': 0.0351288056206089, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Campinas', 'bounding_box': {'top_left_x': 0.3395784543325527, 'top_left_y': 0.8078125, 'width': 0.1405152224824356, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Coordenação', 'bounding_box': {'top_left_x': 0.2693208430913349, 'top_left_y': 0.9015625, 'width': 0.15690866510538642, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'de', 'bounding_box': {'top_left_x': 0.26229508196721313, 'top_left_y': 0.925, 'width': 0.02576112412177986, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Transportes', 'bounding_box': {'top_left_x': 0.297423887587822, 'top_left_y': 0.925, 'width': 0.13817330210772832, 'height': 0.0171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['nsa', 'w', 'Direção', 'Geral', 'Prefeitura', 'de', 'Campinas', 'Coordenação', 'de', 'Transportes']",what time does the clock say?,29425,"['what', 'time', 'does', 'the', 'clock', 'say']",train
29426,"['direcao geral', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",https://c1.staticflickr.com/7/6235/6313241916_5e5cf7a005_z.jpg,https://farm8.staticflickr.com/6235/6313241916_4dee61edc4_o.jpg,"['Clock', 'Wall clock']",1024,b747f4a995f226e7,682,"[{'word': 'nsa', 'bounding_box': {'top_left_x': 0.7096018735362998, 'top_left_y': 0.4234375, 'width': 0.14754098360655737, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'w', 'bounding_box': {'top_left_x': 0.594847775175644, 'top_left_y': 0.5765625, 'width': 0.02810304449648712, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Direção', 'bounding_box': {'top_left_x': 0.3372365339578454, 'top_left_y': 0.6375, 'width': 0.1358313817330211, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Geral', 'bounding_box': {'top_left_x': 0.4894613583138173, 'top_left_y': 0.6453125, 'width': 0.0936768149882904, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Prefeitura', 'bounding_box': {'top_left_x': 0.3161592505854801, 'top_left_y': 0.778125, 'width': 0.14285714285714285, 'height': 0.0203125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'de', 'bounding_box': {'top_left_x': 0.2927400468384075, 'top_left_y': 0.80625, 'width': 0.0351288056206089, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Campinas', 'bounding_box': {'top_left_x': 0.3395784543325527, 'top_left_y': 0.8078125, 'width': 0.1405152224824356, 'height': 0.021875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Coordenação', 'bounding_box': {'top_left_x': 0.2693208430913349, 'top_left_y': 0.9015625, 'width': 0.15690866510538642, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'de', 'bounding_box': {'top_left_x': 0.26229508196721313, 'top_left_y': 0.925, 'width': 0.02576112412177986, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Transportes', 'bounding_box': {'top_left_x': 0.297423887587822, 'top_left_y': 0.925, 'width': 0.13817330210772832, 'height': 0.0171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['nsa', 'w', 'Direção', 'Geral', 'Prefeitura', 'de', 'Campinas', 'Coordenação', 'de', 'Transportes']",are the signs in english?,29426,"['are', 'the', 'signs', 'in', 'english']",train
29427,"['10:33', '10:32', '10:32', '10:32', '10:32', '10:30', '6:51', '10:30', '10:31', '10:30']",https://c7.staticflickr.com/9/8565/16821763841_1eb9aec5e4_z.jpg,https://c3.staticflickr.com/9/8565/16821763841_3182742665_o.jpg,"['Person', 'Clock', 'Vehicle', 'Clothing', 'Wall clock']",1024,b81c007d8b5e6a7a,768,"[{'word': 'WRLEY', 'bounding_box': {'top_left_x': 0.8895833333333333, 'top_left_y': 0.60625, 'width': 0.05416666666666667, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SCIIOO', 'bounding_box': {'top_left_x': 0.95, 'top_left_y': 0.6109375, 'width': 0.04583333333333333, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OF', 'bounding_box': {'top_left_x': 0.8916666666666667, 'top_left_y': 0.6203125, 'width': 0.0125, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IRISH', 'bounding_box': {'top_left_x': 0.9125, 'top_left_y': 0.621875, 'width': 0.035416666666666666, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DANC', 'bounding_box': {'top_left_x': 0.95625, 'top_left_y': 0.6265625, 'width': 0.03958333333333333, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MARYLAND', 'bounding_box': {'top_left_x': 0.9083333333333333, 'top_left_y': 0.6359375, 'width': 0.08333333333333333, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['WRLEY', 'SCIIOO', 'OF', 'IRISH', 'DANC', 'MARYLAND']",what time does the clock show?,29427,"['what', 'time', 'does', 'the', 'clock', 'show']",train
29428,"['5.35', '4:05', '1:20', '6:31', 'miguel covarrubias', '4:05', 'yes', '4:05', '4:05', '4:05']",https://c3.staticflickr.com/9/8825/17171111074_3d819a215e_z.jpg,https://farm5.staticflickr.com/8825/17171111074_33fc7bf4f5_o.jpg,"['Clock', 'Wine rack', 'Furniture', 'Wall clock']",768,b826fb536795abf4,768,[],[],what time does the clock with the 2 little people have on it?,29428,"['what', 'time', 'does', 'the', 'clock', 'with', 'the', '2', 'little', 'people', 'have', 'on', 'it']",train
29429,"['carter dickson', '7:25', '7:25', '7:25', '7:25', '7:25', '7:25', '7:25', '07:25', '7:25']",https://c3.staticflickr.com/9/8825/17171111074_3d819a215e_z.jpg,https://farm5.staticflickr.com/8825/17171111074_33fc7bf4f5_o.jpg,"['Clock', 'Wine rack', 'Furniture', 'Wall clock']",768,b826fb536795abf4,768,[],[],what time is on the clock in the top right?,29429,"['what', 'time', 'is', 'on', 'the', 'clock', 'in', 'the', 'top', 'right']",train
29430,"['6:27', '6:27', '6:27', '6:28', '6:27', '6:25 pm', '6:28', '6:28', '6:25', '6:28']",https://c1.staticflickr.com/9/8454/7968958318_428341c201_z.jpg,https://farm2.staticflickr.com/8454/7968958318_771307bb2f_o.jpg,"['Clock', 'Plant', 'Tree', 'Wall clock']",1024,b9853d78f3dc7151,1024,"[{'word': '12', 'bounding_box': {'top_left_x': 0.4359375, 'top_left_y': 0.1046875, 'width': 0.0921875, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '1', 'bounding_box': {'top_left_x': 0.6859375, 'top_left_y': 0.1640625, 'width': 0.015625, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2', 'bounding_box': {'top_left_x': 0.81875, 'top_left_y': 0.3015625, 'width': 0.0296875, 'height': 0.0484375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3', 'bounding_box': {'top_left_x': 0.8765625, 'top_left_y': 0.4890625, 'width': 0.0296875, 'height': 0.05, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AFAYETT', 'bounding_box': {'top_left_x': 0.240625, 'top_left_y': 0.5640625, 'width': 0.2703125, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CENTRE', 'bounding_box': {'top_left_x': 0.546875, 'top_left_y': 0.575, 'width': 0.20625, 'height': 0.0359375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.81875, 'top_left_y': 0.6921875, 'width': 0.03125, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '5', 'bounding_box': {'top_left_x': 0.678125, 'top_left_y': 0.828125, 'width': 0.0296875, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '6', 'bounding_box': {'top_left_x': 0.475, 'top_left_y': 0.8796875, 'width': 0.0328125, 'height': 0.05, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['12', '1', '2', '3', 'AFAYETT', 'CENTRE', '4', '5', '6']",what time is the clock saying?,29430,"['what', 'time', 'is', 'the', 'clock', 'saying']",train
29431,"['12:38', '12:38', '12:38', '12:38', '12:38', '2:37', '12:38', '12:38', '12:38', '12:37']",https://c2.staticflickr.com/6/5558/14716560686_bbfc0ebb3c_z.jpg,https://farm8.staticflickr.com/5558/14716560686_923cd8417c_o.jpg,"['Clock', 'Watch', 'Wall clock']",694,bb21ea554c8b4f57,1024,"[{'word': 'DB', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.16129032258064516, 'width': 0.015625, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'erkehrs', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.6082949308755761, 'width': 0.084375, 'height': 0.027649769585253458, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Beachten', 'bounding_box': {'top_left_x': 0.575, 'top_left_y': 0.6129032258064516, 'width': 0.103125, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sie', 'bounding_box': {'top_left_x': 0.6875, 'top_left_y': 0.6105990783410138, 'width': 0.0296875, 'height': 0.02534562211981567, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'die', 'bounding_box': {'top_left_x': 0.7265625, 'top_left_y': 0.6105990783410138, 'width': 0.0296875, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ange', 'bounding_box': {'top_left_x': 0.765625, 'top_left_y': 0.6082949308755761, 'width': 0.046875, 'height': 0.027649769585253458, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'oldenburg(Oldb)', 'bounding_box': {'top_left_x': 0.45, 'top_left_y': 0.6382488479262672, 'width': 0.178125, 'height': 0.04608294930875576, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bremen', 'bounding_box': {'top_left_x': 0.640625, 'top_left_y': 0.6589861751152074, 'width': 0.0859375, 'height': 0.03456221198156682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hbf', 'bounding_box': {'top_left_x': 0.734375, 'top_left_y': 0.6566820276497696, 'width': 0.0359375, 'height': 0.02534562211981567, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hannover', 'bounding_box': {'top_left_x': 0.4484375, 'top_left_y': 0.695852534562212, 'width': 0.09375, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hbf', 'bounding_box': {'top_left_x': 0.546875, 'top_left_y': 0.6889400921658986, 'width': 0.05, 'height': 0.03225806451612903, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Magdeburg', 'bounding_box': {'top_left_x': 0.6125, 'top_left_y': 0.6935483870967742, 'width': 0.1234375, 'height': 0.03686635944700461, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.915625, 'top_left_y': 0.6152073732718893, 'width': 0.034375, 'height': 0.08755760368663594, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '12:42', 'bounding_box': {'top_left_x': 0.3171875, 'top_left_y': 0.631336405529954, 'width': 0.0953125, 'height': 0.03917050691244239, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IC', 'bounding_box': {'top_left_x': 0.3125, 'top_left_y': 0.6981566820276498, 'width': 0.01875, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2431', 'bounding_box': {'top_left_x': 0.340625, 'top_left_y': 0.6981566820276498, 'width': 0.046875, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cottbus', 'bounding_box': {'top_left_x': 0.4453125, 'top_left_y': 0.815668202764977, 'width': 0.1421875, 'height': 0.04608294930875576, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Beachten', 'bounding_box': {'top_left_x': 0.30625, 'top_left_y': 0.8617511520737328, 'width': 0.0703125, 'height': 0.013824884792626729, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sie', 'bounding_box': {'top_left_x': 0.3828125, 'top_left_y': 0.8617511520737328, 'width': 0.0203125, 'height': 0.013824884792626729, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'die', 'bounding_box': {'top_left_x': 0.30625, 'top_left_y': 0.8824884792626728, 'width': 0.0203125, 'height': 0.016129032258064516, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'angezeigte', 'bounding_box': {'top_left_x': 0.3328125, 'top_left_y': 0.8824884792626728, 'width': 0.084375, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DB', 'erkehrs', 'Beachten', 'Sie', 'die', 'ange', 'oldenburg(Oldb)', 'Bremen', 'Hbf', 'Hannover', 'Hbf', 'Magdeburg', '4', '12:42', 'IC', '2431', 'Cottbus', 'Beachten', 'Sie', 'die', 'angezeigte']",what time is it on the clock?,29431,"['what', 'time', 'is', 'it', 'on', 'the', 'clock']",train
29432,"['4', '4', '4', '4', '4', '4 is the single number at the top right of the sign.', '4', '4', '4', '4']",https://c2.staticflickr.com/6/5558/14716560686_bbfc0ebb3c_z.jpg,https://farm8.staticflickr.com/5558/14716560686_923cd8417c_o.jpg,"['Clock', 'Watch', 'Wall clock']",694,bb21ea554c8b4f57,1024,"[{'word': 'DB', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.16129032258064516, 'width': 0.015625, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'erkehrs', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.6082949308755761, 'width': 0.084375, 'height': 0.027649769585253458, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Beachten', 'bounding_box': {'top_left_x': 0.575, 'top_left_y': 0.6129032258064516, 'width': 0.103125, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sie', 'bounding_box': {'top_left_x': 0.6875, 'top_left_y': 0.6105990783410138, 'width': 0.0296875, 'height': 0.02534562211981567, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'die', 'bounding_box': {'top_left_x': 0.7265625, 'top_left_y': 0.6105990783410138, 'width': 0.0296875, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ange', 'bounding_box': {'top_left_x': 0.765625, 'top_left_y': 0.6082949308755761, 'width': 0.046875, 'height': 0.027649769585253458, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'oldenburg(Oldb)', 'bounding_box': {'top_left_x': 0.45, 'top_left_y': 0.6382488479262672, 'width': 0.178125, 'height': 0.04608294930875576, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bremen', 'bounding_box': {'top_left_x': 0.640625, 'top_left_y': 0.6589861751152074, 'width': 0.0859375, 'height': 0.03456221198156682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hbf', 'bounding_box': {'top_left_x': 0.734375, 'top_left_y': 0.6566820276497696, 'width': 0.0359375, 'height': 0.02534562211981567, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hannover', 'bounding_box': {'top_left_x': 0.4484375, 'top_left_y': 0.695852534562212, 'width': 0.09375, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hbf', 'bounding_box': {'top_left_x': 0.546875, 'top_left_y': 0.6889400921658986, 'width': 0.05, 'height': 0.03225806451612903, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Magdeburg', 'bounding_box': {'top_left_x': 0.6125, 'top_left_y': 0.6935483870967742, 'width': 0.1234375, 'height': 0.03686635944700461, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.915625, 'top_left_y': 0.6152073732718893, 'width': 0.034375, 'height': 0.08755760368663594, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '12:42', 'bounding_box': {'top_left_x': 0.3171875, 'top_left_y': 0.631336405529954, 'width': 0.0953125, 'height': 0.03917050691244239, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IC', 'bounding_box': {'top_left_x': 0.3125, 'top_left_y': 0.6981566820276498, 'width': 0.01875, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2431', 'bounding_box': {'top_left_x': 0.340625, 'top_left_y': 0.6981566820276498, 'width': 0.046875, 'height': 0.02304147465437788, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cottbus', 'bounding_box': {'top_left_x': 0.4453125, 'top_left_y': 0.815668202764977, 'width': 0.1421875, 'height': 0.04608294930875576, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Beachten', 'bounding_box': {'top_left_x': 0.30625, 'top_left_y': 0.8617511520737328, 'width': 0.0703125, 'height': 0.013824884792626729, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sie', 'bounding_box': {'top_left_x': 0.3828125, 'top_left_y': 0.8617511520737328, 'width': 0.0203125, 'height': 0.013824884792626729, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'die', 'bounding_box': {'top_left_x': 0.30625, 'top_left_y': 0.8824884792626728, 'width': 0.0203125, 'height': 0.016129032258064516, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'angezeigte', 'bounding_box': {'top_left_x': 0.3328125, 'top_left_y': 0.8824884792626728, 'width': 0.084375, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DB', 'erkehrs', 'Beachten', 'Sie', 'die', 'ange', 'oldenburg(Oldb)', 'Bremen', 'Hbf', 'Hannover', 'Hbf', 'Magdeburg', '4', '12:42', 'IC', '2431', 'Cottbus', 'Beachten', 'Sie', 'die', 'angezeigte']",what is the single number at the top right of the sign?,29432,"['what', 'is', 'the', 'single', 'number', 'at', 'the', 'top', 'right', 'of', 'the', 'sign']",train
29433,"['boswell', 'boswell house', 'boswell', 'boswell', 'boswell', 'boswell', 'boswell house', 'boswell house', 'boswell house', 'rockwell house']",https://c8.staticflickr.com/3/2723/4043311737_c1c0d550e0_z.jpg,https://farm4.staticflickr.com/2723/4043311737_61bc10d2f6_o.jpg,"['Clock', 'Door', 'Fashion accessory', 'Window', 'Wall clock']",768,bd0b341fc6942223,1024,"[{'word': 'BOSWELL', 'bounding_box': {'top_left_x': 0.353125, 'top_left_y': 0.7395833333333334, 'width': 0.14375, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HOUSE', 'bounding_box': {'top_left_x': 0.5046875, 'top_left_y': 0.7479166666666667, 'width': 0.1015625, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['BOSWELL', 'HOUSE']",what is the name of the house?,29433,"['what', 'is', 'the', 'name', 'of', 'the', 'house']",train
