,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
22415,"['adidas', 'adidas', 'adidas', 'adidas ', 'adidas', 'adidas', 'adidas', 'adidas', 'adidas', 'adidas']",https://c3.staticflickr.com/5/4065/4551162999_49ba0c33dd_z.jpg,https://c4.staticflickr.com/5/4065/4551162999_bc43392f55_o.jpg,"['Person', 'Balloon', 'Woman', 'Man', 'Clothing', 'Footwear', 'Sports uniform']",1024,7460c03deed0bb4b,685,"[{'word': 'GORE', 'bounding_box': {'top_left_x': 0.5514018691588785, 'top_left_y': 0.3568075117370892, 'width': 0.04672897196261682, 'height': 0.00782472613458529, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Vargio', 'bounding_box': {'top_left_x': 0.47897196261682246, 'top_left_y': 0.4241001564945227, 'width': 0.14018691588785046, 'height': 0.046948356807511735, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '511', 'bounding_box': {'top_left_x': 0.47897196261682246, 'top_left_y': 0.4647887323943662, 'width': 0.20093457943925233, 'height': 0.050078247261345854, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'money', 'bounding_box': {'top_left_x': 0.572429906542056, 'top_left_y': 0.4444444444444444, 'width': 0.07710280373831775, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'adidas', 'bounding_box': {'top_left_x': 0.5327102803738317, 'top_left_y': 0.5179968701095462, 'width': 0.1191588785046729, 'height': 0.01564945226917058, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['GORE', 'Vargio', '511', 'money', 'adidas']",what shoe brand is on the shirt?,22415,"['what', 'shoe', 'brand', 'is', 'on', 'the', 'shirt']",train
22416,"['great brittain', 'great britain', 'great britain ', 'great britian', 'great britain', 'great britain', 'great tras', 'great britain', 'great britian', 'great britain']",https://c2.staticflickr.com/9/8432/7716903072_9e76d16e5e_z.jpg,https://farm8.staticflickr.com/8432/7716903072_ac0f2627b4_o.jpg,"['Boy', 'Person', 'Flag', 'Man', 'Girl', 'Clothing', 'Footwear', 'Sports uniform']",683,747200e857d8cb27,1024,"[{'word': 'adidas', 'bounding_box': {'top_left_x': 0.3296875, 'top_left_y': 0.7564402810304449, 'width': 0.053125, 'height': 0.01873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GREATBRIT', 'bounding_box': {'top_left_x': 0.34375, 'top_left_y': 0.8313817330210773, 'width': 0.1671875, 'height': 0.04449648711943794, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'London', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.9297423887587822, 'width': 0.06875, 'height': 0.0351288056206089, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2012', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.9086651053864169, 'width': 0.034375, 'height': 0.03981264637002342, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['adidas', 'GREATBRIT', 'London', '2012']",what team is he on?,22416,"['what', 'team', 'is', 'he', 'on']",train
22417,"['adidas', 'adidas', 'addidas', 'adidas', 'adidas', 'great britan', 'adidas', 'adidas', 'adidas', 'adidas']",https://c2.staticflickr.com/9/8432/7716903072_9e76d16e5e_z.jpg,https://farm8.staticflickr.com/8432/7716903072_ac0f2627b4_o.jpg,"['Boy', 'Person', 'Flag', 'Man', 'Girl', 'Clothing', 'Footwear', 'Sports uniform']",683,747200e857d8cb27,1024,"[{'word': 'adidas', 'bounding_box': {'top_left_x': 0.3296875, 'top_left_y': 0.7564402810304449, 'width': 0.053125, 'height': 0.01873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GREATBRIT', 'bounding_box': {'top_left_x': 0.34375, 'top_left_y': 0.8313817330210773, 'width': 0.1671875, 'height': 0.04449648711943794, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'London', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.9297423887587822, 'width': 0.06875, 'height': 0.0351288056206089, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2012', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.9086651053864169, 'width': 0.034375, 'height': 0.03981264637002342, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['adidas', 'GREATBRIT', 'London', '2012']",what type of athletic shoe is being sponsored on the mans shirt?,22417,"['what', 'type', 'of', 'athletic', 'shoe', 'is', 'being', 'sponsored', 'on', 'the', 'mans', 'shirt']",train
22418,"['team mcgraw', 'team mcgraw', 'guiness book of records', 'cyon', 'team mcgraw', 'team mcgraw', 'team mcgraw', 'rolex', 'team mcgraw', 'team mcgraw']",https://c8.staticflickr.com/5/4013/4582518838_20490aba29_z.jpg,https://c4.staticflickr.com/5/4013/4582518838_6bc6d7d2ab_o.jpg,"['Clothing', 'Sports uniform']",1024,7476844c0a121cab,685,"[{'word': 'TEAM', 'bounding_box': {'top_left_x': 0.3925233644859813, 'top_left_y': 0.40219092331768386, 'width': 0.37149532710280375, 'height': 0.07981220657276995, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MCGRAW', 'bounding_box': {'top_left_x': 0.3925233644859813, 'top_left_y': 0.46322378716744916, 'width': 0.352803738317757, 'height': 0.06103286384976526, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Believe""', 'bounding_box': {'top_left_x': 0.5397196261682243, 'top_left_y': 0.5320813771517997, 'width': 0.14953271028037382, 'height': 0.026604068857589983, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '""Ya', 'bounding_box': {'top_left_x': 0.4252336448598131, 'top_left_y': 0.539906103286385, 'width': 0.053738317757009345, 'height': 0.02190923317683881, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Got', 'bounding_box': {'top_left_x': 0.49065420560747663, 'top_left_y': 0.5446009389671361, 'width': 0.0514018691588785, 'height': 0.0297339593114241, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TL', 'bounding_box': {'top_left_x': 0.852803738317757, 'top_left_y': 0.6181533646322379, 'width': 0.14485981308411214, 'height': 0.0782472613458529, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TEAM', 'MCGRAW', 'Believe""', '""Ya', 'Got', 'TL']",what is this t-shirt advertising?,22418,"['what', 'is', 'this', 't', '-', 'shirt', 'advertising']",train
22419,"['you gotta believe', 'team mcgraw', 'ya gotta believe', 'you got to believe', 'ya got believe ', 'you gotta believe', 'ya got beleive', 'ya gotta believe', 'ya gotta believe', 'team mcgraw']",https://c8.staticflickr.com/5/4013/4582518838_20490aba29_z.jpg,https://c4.staticflickr.com/5/4013/4582518838_6bc6d7d2ab_o.jpg,"['Clothing', 'Sports uniform']",1024,7476844c0a121cab,685,"[{'word': 'TEAM', 'bounding_box': {'top_left_x': 0.3925233644859813, 'top_left_y': 0.40219092331768386, 'width': 0.37149532710280375, 'height': 0.07981220657276995, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MCGRAW', 'bounding_box': {'top_left_x': 0.3925233644859813, 'top_left_y': 0.46322378716744916, 'width': 0.352803738317757, 'height': 0.06103286384976526, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Believe""', 'bounding_box': {'top_left_x': 0.5397196261682243, 'top_left_y': 0.5320813771517997, 'width': 0.14953271028037382, 'height': 0.026604068857589983, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '""Ya', 'bounding_box': {'top_left_x': 0.4252336448598131, 'top_left_y': 0.539906103286385, 'width': 0.053738317757009345, 'height': 0.02190923317683881, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Got', 'bounding_box': {'top_left_x': 0.49065420560747663, 'top_left_y': 0.5446009389671361, 'width': 0.0514018691588785, 'height': 0.0297339593114241, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TL', 'bounding_box': {'top_left_x': 0.852803738317757, 'top_left_y': 0.6181533646322379, 'width': 0.14485981308411214, 'height': 0.0782472613458529, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TEAM', 'MCGRAW', 'Believe""', '""Ya', 'Got', 'TL']",what's the tagline of the shirt?,22419,"['what', ""'"", 's', 'the', 'tagline', 'of', 'the', 'shirt']",train
22420,"['texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texas']",https://c4.staticflickr.com/9/8398/8604392024_a0c3c8e7a8_z.jpg,https://c2.staticflickr.com/9/8398/8604392024_cdc2ccca46_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Girl', 'Sports equipment', 'Clothing', 'Human face', 'Sports uniform']",1024,74b4fc56e0e446f9,683,"[{'word': 'TEXA', 'bounding_box': {'top_left_x': 0.3325526932084309, 'top_left_y': 0.24375, 'width': 0.24824355971896955, 'height': 0.059375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'com', 'bounding_box': {'top_left_x': 0.00702576112412178, 'top_left_y': 0.546875, 'width': 0.19437939110070257, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TEXA', 'com']",which state is shown on the jersey?,22420,"['which', 'state', 'is', 'shown', 'on', 'the', 'jersey']",train
22421,"['$35.00', '$36.00', '35.00', '$35.00', '$35.00', '$8.00', '$35.00', '$35.00', '$35.00', '35.00']",https://c6.staticflickr.com/4/3163/3039804155_eca05e5d62_z.jpg?zz=1,https://farm6.staticflickr.com/3163/3039804155_d20644871f_o.jpg,"['Fast food', 'Billboard', 'Table', 'Clothing', 'Sports uniform']",768,74c583aa1e03a185,1024,"[{'word': 'ERICK', 'bounding_box': {'top_left_x': 0.540625, 'top_left_y': 0.0, 'width': 0.365625, 'height': 0.14375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '55', 'bounding_box': {'top_left_x': 0.846875, 'top_left_y': 0.15833333333333333, 'width': 0.0421875, 'height': 0.04375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EN', 'bounding_box': {'top_left_x': 0.0203125, 'top_left_y': 0.05625, 'width': 0.0828125, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DE', 'bounding_box': {'top_left_x': 0.1484375, 'top_left_y': 0.0875, 'width': 0.059375, 'height': 0.05416666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TROMPOSo$', 'bounding_box': {'top_left_x': 0.234375, 'top_left_y': 0.1125, 'width': 0.2796875, 'height': 0.05625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '35.00', 'bounding_box': {'top_left_x': 0.546875, 'top_left_y': 0.21041666666666667, 'width': 0.109375, 'height': 0.05625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EN', 'bounding_box': {'top_left_x': 0.00625, 'top_left_y': 0.14583333333333334, 'width': 0.084375, 'height': 0.041666666666666664, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DE', 'bounding_box': {'top_left_x': 0.15, 'top_left_y': 0.17708333333333334, 'width': 0.0578125, 'height': 0.06041666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BISTEK.....$', 'bounding_box': {'top_left_x': 0.2421875, 'top_left_y': 0.20208333333333334, 'width': 0.2953125, 'height': 0.06041666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '35.00', 'bounding_box': {'top_left_x': 0.5453125, 'top_left_y': 0.2916666666666667, 'width': 0.121875, 'height': 0.052083333333333336, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GAS......', 'bounding_box': {'top_left_x': 0.0296875, 'top_left_y': 0.23125, 'width': 0.24375, 'height': 0.07291666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TAS.......', 'bounding_box': {'top_left_x': 0.025, 'top_left_y': 0.33958333333333335, 'width': 0.246875, 'height': 0.07916666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PECHANAS.', 'bounding_box': {'top_left_x': 0.0046875, 'top_left_y': 0.4395833333333333, 'width': 0.3515625, 'height': 0.08541666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OLES.', 'bounding_box': {'top_left_x': 0.0046875, 'top_left_y': 0.5541666666666667, 'width': 0.175, 'height': 0.07708333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ESCOS..', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.6708333333333333, 'width': 0.3109375, 'height': 0.08333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '.$14.00', 'bounding_box': {'top_left_x': 0.43125, 'top_left_y': 0.325, 'width': 0.240625, 'height': 0.08333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '$14.00', 'bounding_box': {'top_left_x': 0.4921875, 'top_left_y': 0.41041666666666665, 'width': 0.190625, 'height': 0.0875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '$180ol', 'bounding_box': {'top_left_x': 0.4671875, 'top_left_y': 0.49375, 'width': 0.23125, 'height': 0.09791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '$', 'bounding_box': {'top_left_x': 0.55, 'top_left_y': 0.6, 'width': 0.0359375, 'height': 0.07291666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '12.00', 'bounding_box': {'top_left_x': 0.5890625, 'top_left_y': 0.6020833333333333, 'width': 0.109375, 'height': 0.07291666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '$', 'bounding_box': {'top_left_x': 0.55625, 'top_left_y': 0.6916666666666667, 'width': 0.0328125, 'height': 0.06875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '8.00', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.6916666666666667, 'width': 0.09375, 'height': 0.07083333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '08-Nov-08', 'bounding_box': {'top_left_x': 0.725, 'top_left_y': 0.95, 'width': 0.1328125, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '9:57', 'bounding_box': {'top_left_x': 0.871875, 'top_left_y': 0.95, 'width': 0.05, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'p.m.', 'bounding_box': {'top_left_x': 0.9359375, 'top_left_y': 0.9625, 'width': 0.053125, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ERICK', '55', 'EN', 'DE', 'TROMPOSo$', '35.00', 'EN', 'DE', 'BISTEK.....$', '35.00', 'GAS......', 'TAS.......', 'PECHANAS.', 'OLES.', 'ESCOS..', '.$14.00', '$14.00', '$180ol', '$', '12.00', '$', '8.00', '08-Nov-08', '9:57', 'p.m.']",what is the first price listed?,22421,"['what', 'is', 'the', 'first', 'price', 'listed']",train
22422,"['31', 'us bank, applebees', '31', '31', '31', '31', '31', '31', 'answering does not require reading text in the image', '31']",https://c7.staticflickr.com/4/3080/2738908118_dbdab8ea50_z.jpg,https://farm5.staticflickr.com/3080/2738908118_29a09acb2f_o.jpg,"['Ball', 'Person', 'Woman', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",680,74c98f74f9c7e484,1024,"[{'word': '31', 'bounding_box': {'top_left_x': 0.434375, 'top_left_y': 0.3411764705882353, 'width': 0.0515625, 'height': 0.06823529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['31'],which player is about to touch the base?,22422,"['which', 'player', 'is', 'about', 'to', 'touch', 'the', 'base']",train
22423,"['roark', 'roark', 'roark', 'roark', 'roark', 'roark', 'roark', 'roark ', 'roark', 'roark']",https://c5.staticflickr.com/1/588/21035075350_fe7243a28c_z.jpg,https://c8.staticflickr.com/1/588/21035075350_72a4f478c2_o.jpg,"['Glove', 'Boy', 'Person', 'Hat', 'Baseball glove', 'Fashion accessory', 'Sports equipment', 'Clothing', 'Footwear', 'Sports uniform']",751,74d8698a053027ef,1024,"[{'word': 'MARK', 'bounding_box': {'top_left_x': 0.7480438184663537, 'top_left_y': 0.15991471215351813, 'width': 0.03286384976525822, 'height': 0.02771855010660981, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '$7', 'bounding_box': {'top_left_x': 0.704225352112676, 'top_left_y': 0.14072494669509594, 'width': 0.026604068857589983, 'height': 0.04051172707889126, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['MARK', '$7']",what is player 57's last name?,22423,"['what', 'is', 'player', '57', ""'"", 's', 'last', 'name']",train
22424,"['17', '17', '17', '17', '17', 'samsung', '17', '17', '17', '17']",https://c4.staticflickr.com/4/3920/14563370393_0e49763e5c_z.jpg,https://farm8.staticflickr.com/3920/14563370393_4d4021bbd5_o.jpg,"['Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",683,752805641719dad7,1024,"[{'word': 'SCALEGR', 'bounding_box': {'top_left_x': 0.384375, 'top_left_y': 0.405152224824356, 'width': 0.1546875, 'height': 0.09601873536299765, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Gr', 'bounding_box': {'top_left_x': 0.9578125, 'top_left_y': 0.42857142857142855, 'width': 0.040625, 'height': 0.04918032786885246, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '17', 'bounding_box': {'top_left_x': 0.384375, 'top_left_y': 0.4613583138173302, 'width': 0.1609375, 'height': 0.21779859484777517, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '31', 'bounding_box': {'top_left_x': 0.8578125, 'top_left_y': 0.5245901639344263, 'width': 0.05, 'height': 0.0936768149882904, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '10', 'bounding_box': {'top_left_x': 0.621875, 'top_left_y': 0.5269320843091335, 'width': 0.0359375, 'height': 0.06557377049180328, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '24', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.5784543325526932, 'width': 0.0375, 'height': 0.0702576112412178, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SCALEGR', 'Gr', '17', '31', '10', '24']",what number is schleger?,22424,"['what', 'number', 'is', 'schleger']",train
22425,"['91', '91', '91', '91', '91', '91', '91', '91', '91', '91']",https://c4.staticflickr.com/4/3920/14563370393_0e49763e5c_z.jpg,https://farm8.staticflickr.com/3920/14563370393_4d4021bbd5_o.jpg,"['Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",683,752805641719dad7,1024,"[{'word': 'SCALEGR', 'bounding_box': {'top_left_x': 0.384375, 'top_left_y': 0.405152224824356, 'width': 0.1546875, 'height': 0.09601873536299765, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Gr', 'bounding_box': {'top_left_x': 0.9578125, 'top_left_y': 0.42857142857142855, 'width': 0.040625, 'height': 0.04918032786885246, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '17', 'bounding_box': {'top_left_x': 0.384375, 'top_left_y': 0.4613583138173302, 'width': 0.1609375, 'height': 0.21779859484777517, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '31', 'bounding_box': {'top_left_x': 0.8578125, 'top_left_y': 0.5245901639344263, 'width': 0.05, 'height': 0.0936768149882904, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '10', 'bounding_box': {'top_left_x': 0.621875, 'top_left_y': 0.5269320843091335, 'width': 0.0359375, 'height': 0.06557377049180328, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '24', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.5784543325526932, 'width': 0.0375, 'height': 0.0702576112412178, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SCALEGR', 'Gr', '17', '31', '10', '24']",what number does the man with tattoos on his forearm wear?,22425,"['what', 'number', 'does', 'the', 'man', 'with', 'tattoos', 'on', 'his', 'forearm', 'wear']",train
22426,"['black', '11', 'black', '11', 'black', 'black', '11', 'black', 'black', '11']",https://c4.staticflickr.com/7/6212/6369622907_eaecf65d5a_z.jpg,https://c4.staticflickr.com/7/6212/6369622907_f79c81334a_o.jpg,"['Football', 'Boy', 'Person', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Footwear', 'Sports uniform']",1024,752f36a2bdd9eaab,681,"[{'word': 'EVES', 'bounding_box': {'top_left_x': 0.6525821596244131, 'top_left_y': 0.3140625, 'width': 0.06807511737089202, 'height': 0.0171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '11', 'bounding_box': {'top_left_x': 0.5704225352112676, 'top_left_y': 0.5828125, 'width': 0.056338028169014086, 'height': 0.05, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['EVES', '11']",the color of the number on the leg is?,22426,"['the', 'color', 'of', 'the', 'number', 'on', 'the', 'leg', 'is']",train
22427,"['26', '26', '26', '26', '26', '26', '26', '26', '26', '26']",https://c4.staticflickr.com/8/7637/16976874457_0540eb5397_z.jpg,https://c3.staticflickr.com/8/7637/16976874457_f4ed992330_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Mammal', 'Man', 'Sports equipment', 'Clothing', 'Footwear', 'Human arm', 'Sports uniform']",688,7542a78d6bd7bcba,1024,"[{'word': 'PENA', 'bounding_box': {'top_left_x': 0.5336463223787168, 'top_left_y': 0.27209302325581397, 'width': 0.04225352112676056, 'height': 0.027906976744186046, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '26', 'bounding_box': {'top_left_x': 0.5007824726134585, 'top_left_y': 0.31627906976744186, 'width': 0.09233176838810642, 'height': 0.10697674418604651, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['PENA', '26']",what is the batter's number?,22427,"['what', 'is', 'the', 'batter', ""'"", 's', 'number']",train
22428,"['pena', 'pena', 'pena', 'pena', 'pena', 'pena', 'pena', 'pena', 'pena', 'pena']",https://c4.staticflickr.com/8/7637/16976874457_0540eb5397_z.jpg,https://c3.staticflickr.com/8/7637/16976874457_f4ed992330_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Mammal', 'Man', 'Sports equipment', 'Clothing', 'Footwear', 'Human arm', 'Sports uniform']",688,7542a78d6bd7bcba,1024,"[{'word': 'PENA', 'bounding_box': {'top_left_x': 0.5336463223787168, 'top_left_y': 0.27209302325581397, 'width': 0.04225352112676056, 'height': 0.027906976744186046, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '26', 'bounding_box': {'top_left_x': 0.5007824726134585, 'top_left_y': 0.31627906976744186, 'width': 0.09233176838810642, 'height': 0.10697674418604651, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['PENA', '26']",whats the name on his shirt?,22428,"['whats', 'the', 'name', 'on', 'his', 'shirt']",train
